"","filename","sti","ai","pi","posterior","likelihood","prior","treeLikelihood","TreeHeight","BirthDeath","birthRate2","relativeDeathRate2"
"6628","article_1_2_2_0_1_928.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6629","article_1_2_2_0_1_928.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6630","article_1_2_2_0_1_928.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6631","article_1_2_2_0_1_928.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6632","article_1_2_2_0_1_928.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6633","article_1_2_2_0_1_929.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6634","article_1_2_2_0_1_929.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6635","article_1_2_2_0_1_929.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6636","article_1_2_2_0_1_929.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6637","article_1_2_2_0_1_929.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6638","article_1_2_2_0_1_929.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6639","article_1_2_2_0_1_929.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6640","article_1_2_2_0_1_929.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6641","article_1_2_2_0_1_930.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6642","article_1_2_2_0_1_930.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6643","article_1_2_2_0_1_930.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6644","article_1_2_2_0_1_930.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6645","article_1_2_2_0_1_930.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6646","article_1_2_2_0_1_930.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6647","article_1_2_2_0_1_930.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6648","article_1_2_2_0_1_930.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6649","article_1_2_2_0_1_931.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6650","article_1_2_2_0_1_931.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6651","article_1_2_2_0_1_931.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6652","article_1_2_2_0_1_931.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6653","article_1_2_2_0_1_931.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6654","article_1_2_2_0_1_931.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6655","article_1_2_2_0_1_931.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6656","article_1_2_2_0_1_931.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6657","article_1_2_2_0_1_932.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6658","article_1_2_2_0_1_932.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6659","article_1_2_2_0_1_932.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6660","article_1_2_2_0_1_932.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6661","article_1_2_2_0_1_932.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6662","article_1_2_2_0_1_932.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6663","article_1_2_2_0_1_932.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6664","article_1_2_2_0_1_932.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6665","article_1_2_2_0_1_933.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6666","article_1_2_2_0_1_933.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6667","article_1_2_2_0_1_933.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6668","article_1_2_2_0_1_933.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6669","article_1_2_2_0_1_933.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6670","article_1_2_2_0_1_933.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6671","article_1_2_2_0_1_933.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6672","article_1_2_2_0_1_933.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6673","article_1_2_2_0_1_934.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6674","article_1_2_2_0_1_934.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6675","article_1_2_2_0_1_934.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6676","article_1_2_2_0_1_934.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6677","article_1_2_2_0_1_934.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6678","article_1_2_2_0_1_934.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6679","article_1_2_2_0_1_934.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6680","article_1_2_2_0_1_934.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6681","article_1_2_2_0_1_935.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6682","article_1_2_2_0_1_935.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6683","article_1_2_2_0_1_935.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6684","article_1_2_2_0_1_935.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6685","article_1_2_2_0_1_935.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6686","article_1_2_2_0_1_935.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6687","article_1_2_2_0_1_935.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6688","article_1_2_2_0_1_935.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6689","article_1_2_2_0_1_936.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6690","article_1_2_2_0_1_936.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6691","article_1_2_2_0_1_936.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6692","article_1_2_2_0_1_936.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6693","article_1_2_2_0_1_936.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6694","article_1_2_2_0_1_936.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6695","article_1_2_2_0_1_936.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6696","article_1_2_2_0_1_936.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6697","article_1_2_2_0_1_937.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6698","article_1_2_2_0_1_937.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6699","article_1_2_2_0_1_937.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6700","article_1_2_2_0_1_937.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6701","article_1_2_2_0_1_937.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6702","article_1_2_2_0_1_937.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6703","article_1_2_2_0_1_937.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6704","article_1_2_2_0_1_937.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6705","article_1_2_2_0_1_938.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6706","article_1_2_2_0_1_938.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6707","article_1_2_2_0_1_938.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6708","article_1_2_2_0_1_938.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6709","article_1_2_2_0_1_938.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6710","article_1_2_2_0_1_938.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6711","article_1_2_2_0_1_938.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6712","article_1_2_2_0_1_938.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6713","article_1_2_2_0_1_939.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6714","article_1_2_2_0_1_939.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6715","article_1_2_2_0_1_939.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6716","article_1_2_2_0_1_939.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6717","article_1_2_2_0_1_939.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6718","article_1_2_2_0_1_939.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6719","article_1_2_2_0_1_939.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6720","article_1_2_2_0_1_939.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6721","article_1_3_0_0_0_940.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6722","article_1_3_0_0_0_940.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6723","article_1_3_0_0_0_940.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6724","article_1_3_0_0_0_940.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6725","article_1_3_0_0_0_940.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6726","article_1_3_0_0_0_940.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6727","article_1_3_0_0_0_940.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6728","article_1_3_0_0_0_940.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6729","article_1_3_0_0_0_941.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6730","article_1_3_0_0_0_941.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6731","article_1_3_0_0_0_941.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6732","article_1_3_0_0_0_941.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6733","article_1_3_0_0_0_941.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6734","article_1_3_0_0_0_941.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6735","article_1_3_0_0_0_941.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6736","article_1_3_0_0_0_941.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6737","article_1_3_0_0_0_942.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6738","article_1_3_0_0_0_942.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6739","article_1_3_0_0_0_942.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6740","article_1_3_0_0_0_942.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6741","article_1_3_0_0_0_942.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6742","article_1_3_0_0_0_942.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6743","article_1_3_0_0_0_942.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6744","article_1_3_0_0_0_942.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6745","article_1_3_0_0_0_943.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6746","article_1_3_0_0_0_943.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6747","article_1_3_0_0_0_943.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6748","article_1_3_0_0_0_943.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6749","article_1_3_0_0_0_943.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6750","article_1_3_0_0_0_943.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6751","article_1_3_0_0_0_943.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6752","article_1_3_0_0_0_943.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6753","article_1_3_0_0_0_944.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6754","article_1_3_0_0_0_944.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6755","article_1_3_0_0_0_944.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6756","article_1_3_0_0_0_944.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6757","article_1_3_0_0_0_944.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6758","article_1_3_0_0_0_944.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6759","article_1_3_0_0_0_944.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6760","article_1_3_0_0_0_944.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6761","article_1_3_0_0_0_945.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6762","article_1_3_0_0_0_945.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6763","article_1_3_0_0_0_945.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6764","article_1_3_0_0_0_945.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6765","article_1_3_0_0_0_945.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6766","article_1_3_0_0_0_945.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6767","article_1_3_0_0_0_945.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6768","article_1_3_0_0_0_945.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6769","article_1_3_0_0_0_946.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6770","article_1_3_0_0_0_946.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6771","article_1_3_0_0_0_946.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6772","article_1_3_0_0_0_946.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6773","article_1_3_0_0_0_946.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6774","article_1_3_0_0_0_946.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6775","article_1_3_0_0_0_946.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6776","article_1_3_0_0_0_946.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6777","article_1_3_0_0_0_947.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6778","article_1_3_0_0_0_947.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6779","article_1_3_0_0_0_947.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6780","article_1_3_0_0_0_947.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6781","article_1_3_0_0_0_947.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6782","article_1_3_0_0_0_947.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6783","article_1_3_0_0_0_947.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6784","article_1_3_0_0_0_947.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6785","article_1_3_0_0_0_948.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6786","article_1_3_0_0_0_948.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6787","article_1_3_0_0_0_948.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6788","article_1_3_0_0_0_948.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6789","article_1_3_0_0_0_948.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6790","article_1_3_0_0_0_948.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6791","article_1_3_0_0_0_948.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6792","article_1_3_0_0_0_948.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6793","article_1_3_0_0_0_949.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6794","article_1_3_0_0_0_949.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6795","article_1_3_0_0_0_949.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6796","article_1_3_0_0_0_949.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6797","article_1_3_0_0_0_949.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6798","article_1_3_0_0_0_949.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6799","article_1_3_0_0_0_949.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6800","article_1_3_0_0_0_949.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6801","article_1_3_0_0_0_950.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6802","article_1_3_0_0_0_950.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6803","article_1_3_0_0_0_950.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6804","article_1_3_0_0_0_950.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6805","article_1_3_0_0_0_950.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6806","article_1_3_0_0_0_950.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6807","article_1_3_0_0_0_950.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6808","article_1_3_0_0_0_950.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6809","article_1_3_0_0_0_951.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6810","article_1_3_0_0_0_951.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6811","article_1_3_0_0_0_951.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6812","article_1_3_0_0_0_951.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6813","article_1_3_0_0_0_951.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6814","article_1_3_0_0_0_951.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6815","article_1_3_0_0_0_951.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6816","article_1_3_0_0_0_951.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6817","article_1_3_0_0_0_952.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6818","article_1_3_0_0_0_952.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6819","article_1_3_0_0_0_952.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6820","article_1_3_0_0_0_952.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6821","article_1_3_0_0_0_952.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6822","article_1_3_0_0_0_952.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6823","article_1_3_0_0_0_952.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6824","article_1_3_0_0_0_952.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6825","article_1_3_0_0_0_953.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6826","article_1_3_0_0_0_953.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6827","article_1_3_0_0_0_953.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6828","article_1_3_0_0_0_953.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6829","article_1_3_0_0_0_953.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6830","article_1_3_0_0_0_953.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6831","article_1_3_0_0_0_953.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6832","article_1_3_0_0_0_953.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6833","article_1_3_0_0_0_954.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6834","article_1_3_0_0_0_954.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6835","article_1_3_0_0_0_954.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6836","article_1_3_0_0_0_954.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6837","article_1_3_0_0_0_954.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6838","article_1_3_0_0_0_954.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6839","article_1_3_0_0_0_954.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6840","article_1_3_0_0_0_954.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6841","article_1_3_0_0_0_955.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6842","article_1_3_0_0_0_955.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6843","article_1_3_0_0_0_955.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6844","article_1_3_0_0_0_955.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6845","article_1_3_0_0_0_955.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6846","article_1_3_0_0_0_955.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6847","article_1_3_0_0_0_955.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6848","article_1_3_0_0_0_955.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6849","article_1_3_0_0_0_956.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6850","article_1_3_0_0_0_956.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6851","article_1_3_0_0_0_956.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6852","article_1_3_0_0_0_956.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6853","article_1_3_0_0_0_956.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6854","article_1_3_0_0_0_956.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6855","article_1_3_0_0_0_956.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6856","article_1_3_0_0_0_956.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6857","article_1_3_0_0_0_957.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6858","article_1_3_0_0_0_957.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6859","article_1_3_0_0_0_957.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6860","article_1_3_0_0_0_957.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6861","article_1_3_0_0_0_957.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6862","article_1_3_0_0_0_957.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6863","article_1_3_0_0_0_957.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6864","article_1_3_0_0_0_957.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6865","article_1_3_0_0_0_958.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6866","article_1_3_0_0_0_958.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6867","article_1_3_0_0_0_958.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6868","article_1_3_0_0_0_958.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6869","article_1_3_0_0_0_958.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6870","article_1_3_0_0_0_958.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6871","article_1_3_0_0_0_958.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6872","article_1_3_0_0_0_958.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6873","article_1_3_0_0_0_959.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6874","article_1_3_0_0_0_959.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6875","article_1_3_0_0_0_959.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6876","article_1_3_0_0_0_959.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6877","article_1_3_0_0_0_959.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6878","article_1_3_0_0_0_959.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6879","article_1_3_0_0_0_959.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6880","article_1_3_0_0_0_959.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6881","article_1_3_0_0_1_960.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6882","article_1_3_0_0_1_960.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6883","article_1_3_0_0_1_960.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6884","article_1_3_0_0_1_960.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6885","article_1_3_0_0_1_960.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6886","article_1_3_0_0_1_960.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6887","article_1_3_0_0_1_960.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6888","article_1_3_0_0_1_960.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6889","article_1_3_0_0_1_961.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6890","article_1_3_0_0_1_961.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6891","article_1_3_0_0_1_961.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6892","article_1_3_0_0_1_961.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6893","article_1_3_0_0_1_961.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6894","article_1_3_0_0_1_961.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
