"","filename","sti","ai","pi","min_ess"
"5915","article_1_2_0_0_0_839.RDa",1,2,1,NA
"5916","article_1_2_0_0_0_839.RDa",1,2,2,NA
"5917","article_1_2_0_0_0_839.RDa",2,1,1,NA
"5918","article_1_2_0_0_0_839.RDa",2,1,2,NA
"5919","article_1_2_0_0_0_839.RDa",2,2,1,NA
"5920","article_1_2_0_0_0_839.RDa",2,2,2,NA
"5921","article_1_2_0_0_1_840.RDa",1,1,1,NA
"5922","article_1_2_0_0_1_840.RDa",1,1,2,NA
"5923","article_1_2_0_0_1_840.RDa",1,2,1,NA
"5924","article_1_2_0_0_1_840.RDa",1,2,2,NA
"5925","article_1_2_0_0_1_840.RDa",2,1,1,NA
"5926","article_1_2_0_0_1_840.RDa",2,1,2,NA
"5927","article_1_2_0_0_1_840.RDa",2,2,1,NA
"5928","article_1_2_0_0_1_840.RDa",2,2,2,NA
"5929","article_1_2_0_0_1_841.RDa",1,1,1,NA
"5930","article_1_2_0_0_1_841.RDa",1,1,2,NA
"5931","article_1_2_0_0_1_841.RDa",1,2,1,NA
"5932","article_1_2_0_0_1_841.RDa",1,2,2,NA
"5933","article_1_2_0_0_1_841.RDa",2,1,1,NA
"5934","article_1_2_0_0_1_841.RDa",2,1,2,NA
"5935","article_1_2_0_0_1_841.RDa",2,2,1,NA
"5936","article_1_2_0_0_1_841.RDa",2,2,2,NA
"5937","article_1_2_0_0_1_842.RDa",1,1,1,NA
"5938","article_1_2_0_0_1_842.RDa",1,1,2,NA
"5939","article_1_2_0_0_1_842.RDa",1,2,1,NA
"5940","article_1_2_0_0_1_842.RDa",1,2,2,NA
"5941","article_1_2_0_0_1_842.RDa",2,1,1,NA
"5942","article_1_2_0_0_1_842.RDa",2,1,2,NA
"5943","article_1_2_0_0_1_842.RDa",2,2,1,NA
"5944","article_1_2_0_0_1_842.RDa",2,2,2,NA
"5945","article_1_2_0_0_1_843.RDa",1,1,1,NA
"5946","article_1_2_0_0_1_843.RDa",1,1,2,NA
"5947","article_1_2_0_0_1_843.RDa",1,2,1,NA
"5948","article_1_2_0_0_1_843.RDa",1,2,2,NA
"5949","article_1_2_0_0_1_843.RDa",2,1,1,NA
"5950","article_1_2_0_0_1_843.RDa",2,1,2,NA
"5951","article_1_2_0_0_1_843.RDa",2,2,1,NA
"5952","article_1_2_0_0_1_843.RDa",2,2,2,NA
"5953","article_1_2_0_0_1_844.RDa",1,1,1,NA
"5954","article_1_2_0_0_1_844.RDa",1,1,2,NA
"5955","article_1_2_0_0_1_844.RDa",1,2,1,NA
"5956","article_1_2_0_0_1_844.RDa",1,2,2,NA
"5957","article_1_2_0_0_1_844.RDa",2,1,1,NA
"5958","article_1_2_0_0_1_844.RDa",2,1,2,NA
"5959","article_1_2_0_0_1_844.RDa",2,2,1,NA
"5960","article_1_2_0_0_1_844.RDa",2,2,2,NA
"5961","article_1_2_0_0_1_845.RDa",1,1,1,NA
"5962","article_1_2_0_0_1_845.RDa",1,1,2,NA
"5963","article_1_2_0_0_1_845.RDa",1,2,1,NA
"5964","article_1_2_0_0_1_845.RDa",1,2,2,NA
"5965","article_1_2_0_0_1_845.RDa",2,1,1,NA
"5966","article_1_2_0_0_1_845.RDa",2,1,2,NA
"5967","article_1_2_0_0_1_845.RDa",2,2,1,NA
"5968","article_1_2_0_0_1_845.RDa",2,2,2,NA
"5969","article_1_2_0_0_1_846.RDa",1,1,1,NA
"5970","article_1_2_0_0_1_846.RDa",1,1,2,NA
"5971","article_1_2_0_0_1_846.RDa",1,2,1,NA
"5972","article_1_2_0_0_1_846.RDa",1,2,2,NA
"5973","article_1_2_0_0_1_846.RDa",2,1,1,NA
"5974","article_1_2_0_0_1_846.RDa",2,1,2,NA
"5975","article_1_2_0_0_1_846.RDa",2,2,1,NA
"5976","article_1_2_0_0_1_846.RDa",2,2,2,NA
"5977","article_1_2_0_0_1_847.RDa",1,1,1,NA
"5978","article_1_2_0_0_1_847.RDa",1,1,2,NA
"5979","article_1_2_0_0_1_847.RDa",1,2,1,NA
"5980","article_1_2_0_0_1_847.RDa",1,2,2,NA
"5981","article_1_2_0_0_1_847.RDa",2,1,1,NA
"5982","article_1_2_0_0_1_847.RDa",2,1,2,NA
"5983","article_1_2_0_0_1_847.RDa",2,2,1,NA
"5984","article_1_2_0_0_1_847.RDa",2,2,2,NA
"5985","article_1_2_0_0_1_848.RDa",1,1,1,NA
"5986","article_1_2_0_0_1_848.RDa",1,1,2,NA
"5987","article_1_2_0_0_1_848.RDa",1,2,1,NA
"5988","article_1_2_0_0_1_848.RDa",1,2,2,NA
"5989","article_1_2_0_0_1_848.RDa",2,1,1,NA
"5990","article_1_2_0_0_1_848.RDa",2,1,2,NA
"5991","article_1_2_0_0_1_848.RDa",2,2,1,NA
"5992","article_1_2_0_0_1_848.RDa",2,2,2,NA
"5993","article_1_2_0_0_1_849.RDa",1,1,1,NA
"5994","article_1_2_0_0_1_849.RDa",1,1,2,NA
"5995","article_1_2_0_0_1_849.RDa",1,2,1,NA
"5996","article_1_2_0_0_1_849.RDa",1,2,2,NA
"5997","article_1_2_0_0_1_849.RDa",2,1,1,NA
"5998","article_1_2_0_0_1_849.RDa",2,1,2,NA
"5999","article_1_2_0_0_1_849.RDa",2,2,1,NA
"6000","article_1_2_0_0_1_849.RDa",2,2,2,NA
"6001","article_1_2_0_0_1_850.RDa",1,1,1,NA
"6002","article_1_2_0_0_1_850.RDa",1,1,2,NA
"6003","article_1_2_0_0_1_850.RDa",1,2,1,NA
"6004","article_1_2_0_0_1_850.RDa",1,2,2,NA
"6005","article_1_2_0_0_1_850.RDa",2,1,1,NA
"6006","article_1_2_0_0_1_850.RDa",2,1,2,NA
"6007","article_1_2_0_0_1_850.RDa",2,2,1,NA
"6008","article_1_2_0_0_1_850.RDa",2,2,2,NA
"6009","article_1_2_0_0_1_851.RDa",1,1,1,NA
"6010","article_1_2_0_0_1_851.RDa",1,1,2,NA
"6011","article_1_2_0_0_1_851.RDa",1,2,1,NA
"6012","article_1_2_0_0_1_851.RDa",1,2,2,NA
"6013","article_1_2_0_0_1_851.RDa",2,1,1,NA
"6014","article_1_2_0_0_1_851.RDa",2,1,2,NA
"6015","article_1_2_0_0_1_851.RDa",2,2,1,NA
"6016","article_1_2_0_0_1_851.RDa",2,2,2,NA
"6017","article_1_2_0_0_1_852.RDa",1,1,1,NA
"6018","article_1_2_0_0_1_852.RDa",1,1,2,NA
"6019","article_1_2_0_0_1_852.RDa",1,2,1,NA
"6020","article_1_2_0_0_1_852.RDa",1,2,2,NA
"6021","article_1_2_0_0_1_852.RDa",2,1,1,NA
"6022","article_1_2_0_0_1_852.RDa",2,1,2,NA
"6023","article_1_2_0_0_1_852.RDa",2,2,1,NA
"6024","article_1_2_0_0_1_852.RDa",2,2,2,NA
"6025","article_1_2_0_0_1_853.RDa",1,1,1,NA
"6026","article_1_2_0_0_1_853.RDa",1,1,2,NA
"6027","article_1_2_0_0_1_853.RDa",1,2,1,NA
"6028","article_1_2_0_0_1_853.RDa",1,2,2,NA
"6029","article_1_2_0_0_1_853.RDa",2,1,1,NA
"6030","article_1_2_0_0_1_853.RDa",2,1,2,NA
"6031","article_1_2_0_0_1_853.RDa",2,2,1,NA
"6032","article_1_2_0_0_1_853.RDa",2,2,2,NA
"6033","article_1_2_0_0_1_854.RDa",1,1,1,NA
"6034","article_1_2_0_0_1_854.RDa",1,1,2,NA
"6035","article_1_2_0_0_1_854.RDa",1,2,1,NA
"6036","article_1_2_0_0_1_854.RDa",1,2,2,NA
"6037","article_1_2_0_0_1_854.RDa",2,1,1,NA
"6038","article_1_2_0_0_1_854.RDa",2,1,2,NA
"6039","article_1_2_0_0_1_854.RDa",2,2,1,NA
"6040","article_1_2_0_0_1_854.RDa",2,2,2,NA
"6041","article_1_2_0_0_1_855.RDa",1,1,1,NA
"6042","article_1_2_0_0_1_855.RDa",1,1,2,NA
"6043","article_1_2_0_0_1_855.RDa",1,2,1,NA
"6044","article_1_2_0_0_1_855.RDa",1,2,2,NA
"6045","article_1_2_0_0_1_855.RDa",2,1,1,NA
"6046","article_1_2_0_0_1_855.RDa",2,1,2,NA
"6047","article_1_2_0_0_1_855.RDa",2,2,1,NA
"6048","article_1_2_0_0_1_855.RDa",2,2,2,NA
"6049","article_1_2_0_0_1_856.RDa",1,1,1,NA
"6050","article_1_2_0_0_1_856.RDa",1,1,2,NA
"6051","article_1_2_0_0_1_856.RDa",1,2,1,NA
"6052","article_1_2_0_0_1_856.RDa",1,2,2,NA
"6053","article_1_2_0_0_1_856.RDa",2,1,1,NA
"6054","article_1_2_0_0_1_856.RDa",2,1,2,NA
"6055","article_1_2_0_0_1_856.RDa",2,2,1,NA
"6056","article_1_2_0_0_1_856.RDa",2,2,2,NA
"6057","article_1_2_0_0_1_857.RDa",1,1,1,NA
"6058","article_1_2_0_0_1_857.RDa",1,1,2,NA
"6059","article_1_2_0_0_1_857.RDa",1,2,1,NA
"6060","article_1_2_0_0_1_857.RDa",1,2,2,NA
"6061","article_1_2_0_0_1_857.RDa",2,1,1,NA
"6062","article_1_2_0_0_1_857.RDa",2,1,2,NA
"6063","article_1_2_0_0_1_857.RDa",2,2,1,NA
"6064","article_1_2_0_0_1_857.RDa",2,2,2,NA
"6065","article_1_2_0_0_1_858.RDa",1,1,1,NA
"6066","article_1_2_0_0_1_858.RDa",1,1,2,NA
"6067","article_1_2_0_0_1_858.RDa",1,2,1,NA
"6068","article_1_2_0_0_1_858.RDa",1,2,2,NA
"6069","article_1_2_0_0_1_858.RDa",2,1,1,NA
"6070","article_1_2_0_0_1_858.RDa",2,1,2,NA
"6071","article_1_2_0_0_1_858.RDa",2,2,1,NA
"6072","article_1_2_0_0_1_858.RDa",2,2,2,NA
"6073","article_1_2_0_0_1_859.RDa",1,1,1,NA
"6074","article_1_2_0_0_1_859.RDa",1,1,2,NA
"6075","article_1_2_0_0_1_859.RDa",1,2,1,NA
"6076","article_1_2_0_0_1_859.RDa",1,2,2,NA
"6077","article_1_2_0_0_1_859.RDa",2,1,1,NA
"6078","article_1_2_0_0_1_859.RDa",2,1,2,NA
"6079","article_1_2_0_0_1_859.RDa",2,2,1,NA
"6080","article_1_2_0_0_1_859.RDa",2,2,2,NA
"6081","article_1_2_1_0_0_860.RDa",1,1,1,NA
"6082","article_1_2_1_0_0_860.RDa",1,1,2,NA
"6083","article_1_2_1_0_0_860.RDa",1,2,1,NA
"6084","article_1_2_1_0_0_860.RDa",1,2,2,NA
"6085","article_1_2_1_0_0_860.RDa",2,1,1,NA
"6086","article_1_2_1_0_0_860.RDa",2,1,2,NA
"6087","article_1_2_1_0_0_860.RDa",2,2,1,NA
"6088","article_1_2_1_0_0_860.RDa",2,2,2,NA
"6089","article_1_2_1_0_0_861.RDa",1,1,1,NA
"6090","article_1_2_1_0_0_861.RDa",1,1,2,NA
"6091","article_1_2_1_0_0_861.RDa",1,2,1,NA
"6092","article_1_2_1_0_0_861.RDa",1,2,2,NA
"6093","article_1_2_1_0_0_861.RDa",2,1,1,NA
"6094","article_1_2_1_0_0_861.RDa",2,1,2,NA
"6095","article_1_2_1_0_0_861.RDa",2,2,1,NA
"6096","article_1_2_1_0_0_861.RDa",2,2,2,NA
"6097","article_1_2_1_0_0_862.RDa",1,1,1,NA
"6098","article_1_2_1_0_0_862.RDa",1,1,2,NA
"6099","article_1_2_1_0_0_862.RDa",1,2,1,NA
"6100","article_1_2_1_0_0_862.RDa",1,2,2,NA
"6101","article_1_2_1_0_0_862.RDa",2,1,1,NA
"6102","article_1_2_1_0_0_862.RDa",2,1,2,NA
"6103","article_1_2_1_0_0_862.RDa",2,2,1,NA
"6104","article_1_2_1_0_0_862.RDa",2,2,2,NA
"6105","article_1_2_1_0_0_863.RDa",1,1,1,NA
"6106","article_1_2_1_0_0_863.RDa",1,1,2,NA
"6107","article_1_2_1_0_0_863.RDa",1,2,1,NA
"6108","article_1_2_1_0_0_863.RDa",1,2,2,NA
"6109","article_1_2_1_0_0_863.RDa",2,1,1,NA
"6110","article_1_2_1_0_0_863.RDa",2,1,2,NA
"6111","article_1_2_1_0_0_863.RDa",2,2,1,NA
"6112","article_1_2_1_0_0_863.RDa",2,2,2,NA
"6113","article_1_2_1_0_0_864.RDa",1,1,1,NA
"6114","article_1_2_1_0_0_864.RDa",1,1,2,NA
"6115","article_1_2_1_0_0_864.RDa",1,2,1,NA
"6116","article_1_2_1_0_0_864.RDa",1,2,2,NA
"6117","article_1_2_1_0_0_864.RDa",2,1,1,NA
"6118","article_1_2_1_0_0_864.RDa",2,1,2,NA
"6119","article_1_2_1_0_0_864.RDa",2,2,1,NA
"6120","article_1_2_1_0_0_864.RDa",2,2,2,NA
"6121","article_1_2_1_0_0_865.RDa",1,1,1,NA
"6122","article_1_2_1_0_0_865.RDa",1,1,2,NA
"6123","article_1_2_1_0_0_865.RDa",1,2,1,NA
"6124","article_1_2_1_0_0_865.RDa",1,2,2,NA
"6125","article_1_2_1_0_0_865.RDa",2,1,1,NA
"6126","article_1_2_1_0_0_865.RDa",2,1,2,NA
"6127","article_1_2_1_0_0_865.RDa",2,2,1,NA
"6128","article_1_2_1_0_0_865.RDa",2,2,2,NA
"6129","article_1_2_1_0_0_866.RDa",1,1,1,NA
"6130","article_1_2_1_0_0_866.RDa",1,1,2,NA
"6131","article_1_2_1_0_0_866.RDa",1,2,1,NA
"6132","article_1_2_1_0_0_866.RDa",1,2,2,NA
"6133","article_1_2_1_0_0_866.RDa",2,1,1,NA
"6134","article_1_2_1_0_0_866.RDa",2,1,2,NA
"6135","article_1_2_1_0_0_866.RDa",2,2,1,NA
"6136","article_1_2_1_0_0_866.RDa",2,2,2,NA
"6137","article_1_2_1_0_0_867.RDa",1,1,1,NA
"6138","article_1_2_1_0_0_867.RDa",1,1,2,NA
"6139","article_1_2_1_0_0_867.RDa",1,2,1,NA
"6140","article_1_2_1_0_0_867.RDa",1,2,2,NA
"6141","article_1_2_1_0_0_867.RDa",2,1,1,NA
"6142","article_1_2_1_0_0_867.RDa",2,1,2,NA
"6143","article_1_2_1_0_0_867.RDa",2,2,1,NA
"6144","article_1_2_1_0_0_867.RDa",2,2,2,NA
"6145","article_1_2_1_0_0_868.RDa",1,1,1,NA
"6146","article_1_2_1_0_0_868.RDa",1,1,2,NA
"6147","article_1_2_1_0_0_868.RDa",1,2,1,NA
"6148","article_1_2_1_0_0_868.RDa",1,2,2,NA
"6149","article_1_2_1_0_0_868.RDa",2,1,1,NA
"6150","article_1_2_1_0_0_868.RDa",2,1,2,NA
"6151","article_1_2_1_0_0_868.RDa",2,2,1,NA
"6152","article_1_2_1_0_0_868.RDa",2,2,2,NA
"6153","article_1_2_1_0_0_869.RDa",1,1,1,NA
"6154","article_1_2_1_0_0_869.RDa",1,1,2,NA
"6155","article_1_2_1_0_0_869.RDa",1,2,1,NA
"6156","article_1_2_1_0_0_869.RDa",1,2,2,NA
"6157","article_1_2_1_0_0_869.RDa",2,1,1,NA
"6158","article_1_2_1_0_0_869.RDa",2,1,2,NA
"6159","article_1_2_1_0_0_869.RDa",2,2,1,NA
"6160","article_1_2_1_0_0_869.RDa",2,2,2,NA
"6161","article_1_2_1_0_0_870.RDa",1,1,1,NA
"6162","article_1_2_1_0_0_870.RDa",1,1,2,NA
"6163","article_1_2_1_0_0_870.RDa",1,2,1,NA
"6164","article_1_2_1_0_0_870.RDa",1,2,2,NA
"6165","article_1_2_1_0_0_870.RDa",2,1,1,NA
"6166","article_1_2_1_0_0_870.RDa",2,1,2,NA
"6167","article_1_2_1_0_0_870.RDa",2,2,1,NA
"6168","article_1_2_1_0_0_870.RDa",2,2,2,NA
"6169","article_1_2_1_0_0_871.RDa",1,1,1,NA
"6170","article_1_2_1_0_0_871.RDa",1,1,2,NA
"6171","article_1_2_1_0_0_871.RDa",1,2,1,NA
"6172","article_1_2_1_0_0_871.RDa",1,2,2,NA
"6173","article_1_2_1_0_0_871.RDa",2,1,1,NA
"6174","article_1_2_1_0_0_871.RDa",2,1,2,NA
"6175","article_1_2_1_0_0_871.RDa",2,2,1,NA
"6176","article_1_2_1_0_0_871.RDa",2,2,2,NA
"6177","article_1_2_1_0_0_872.RDa",1,1,1,NA
"6178","article_1_2_1_0_0_872.RDa",1,1,2,NA
"6179","article_1_2_1_0_0_872.RDa",1,2,1,NA
"6180","article_1_2_1_0_0_872.RDa",1,2,2,NA
"6181","article_1_2_1_0_0_872.RDa",2,1,1,NA
"6182","article_1_2_1_0_0_872.RDa",2,1,2,NA
"6183","article_1_2_1_0_0_872.RDa",2,2,1,NA
"6184","article_1_2_1_0_0_872.RDa",2,2,2,NA
"6185","article_1_2_1_0_0_873.RDa",1,1,1,NA
"6186","article_1_2_1_0_0_873.RDa",1,1,2,NA
"6187","article_1_2_1_0_0_873.RDa",1,2,1,NA
"6188","article_1_2_1_0_0_873.RDa",1,2,2,NA
"6189","article_1_2_1_0_0_873.RDa",2,1,1,NA
"6190","article_1_2_1_0_0_873.RDa",2,1,2,NA
"6191","article_1_2_1_0_0_873.RDa",2,2,1,NA
"6192","article_1_2_1_0_0_873.RDa",2,2,2,NA
"6193","article_1_2_1_0_0_874.RDa",1,1,1,NA
"6194","article_1_2_1_0_0_874.RDa",1,1,2,NA
"6195","article_1_2_1_0_0_874.RDa",1,2,1,NA
"6196","article_1_2_1_0_0_874.RDa",1,2,2,NA
"6197","article_1_2_1_0_0_874.RDa",2,1,1,NA
"6198","article_1_2_1_0_0_874.RDa",2,1,2,NA
"6199","article_1_2_1_0_0_874.RDa",2,2,1,NA
"6200","article_1_2_1_0_0_874.RDa",2,2,2,NA
"6201","article_1_2_1_0_0_875.RDa",1,1,1,NA
"6202","article_1_2_1_0_0_875.RDa",1,1,2,NA
"6203","article_1_2_1_0_0_875.RDa",1,2,1,NA
"6204","article_1_2_1_0_0_875.RDa",1,2,2,NA
"6205","article_1_2_1_0_0_875.RDa",2,1,1,NA
"6206","article_1_2_1_0_0_875.RDa",2,1,2,NA
"6207","article_1_2_1_0_0_875.RDa",2,2,1,NA
"6208","article_1_2_1_0_0_875.RDa",2,2,2,NA
"6209","article_1_2_1_0_0_876.RDa",1,1,1,NA
"6210","article_1_2_1_0_0_876.RDa",1,1,2,NA
"6211","article_1_2_1_0_0_876.RDa",1,2,1,NA
"6212","article_1_2_1_0_0_876.RDa",1,2,2,NA
"6213","article_1_2_1_0_0_876.RDa",2,1,1,NA
"6214","article_1_2_1_0_0_876.RDa",2,1,2,NA
"6215","article_1_2_1_0_0_876.RDa",2,2,1,NA
"6216","article_1_2_1_0_0_876.RDa",2,2,2,NA
"6217","article_1_2_1_0_0_877.RDa",1,1,1,NA
"6218","article_1_2_1_0_0_877.RDa",1,1,2,NA
"6219","article_1_2_1_0_0_877.RDa",1,2,1,NA
"6220","article_1_2_1_0_0_877.RDa",1,2,2,NA
"6221","article_1_2_1_0_0_877.RDa",2,1,1,NA
"6222","article_1_2_1_0_0_877.RDa",2,1,2,NA
"6223","article_1_2_1_0_0_877.RDa",2,2,1,NA
"6224","article_1_2_1_0_0_877.RDa",2,2,2,NA
"6225","article_1_2_1_0_0_878.RDa",1,1,1,NA
"6226","article_1_2_1_0_0_878.RDa",1,1,2,NA
"6227","article_1_2_1_0_0_878.RDa",1,2,1,NA
"6228","article_1_2_1_0_0_878.RDa",1,2,2,NA
"6229","article_1_2_1_0_0_878.RDa",2,1,1,NA
"6230","article_1_2_1_0_0_878.RDa",2,1,2,NA
"6231","article_1_2_1_0_0_878.RDa",2,2,1,NA
"6232","article_1_2_1_0_0_878.RDa",2,2,2,NA
"6233","article_1_2_1_0_0_879.RDa",1,1,1,NA
"6234","article_1_2_1_0_0_879.RDa",1,1,2,NA
"6235","article_1_2_1_0_0_879.RDa",1,2,1,NA
"6236","article_1_2_1_0_0_879.RDa",1,2,2,NA
"6237","article_1_2_1_0_0_879.RDa",2,1,1,NA
"6238","article_1_2_1_0_0_879.RDa",2,1,2,NA
"6239","article_1_2_1_0_0_879.RDa",2,2,1,NA
"6240","article_1_2_1_0_0_879.RDa",2,2,2,NA
"6241","article_1_2_1_0_1_880.RDa",1,1,1,NA
"6242","article_1_2_1_0_1_880.RDa",1,1,2,NA
"6243","article_1_2_1_0_1_880.RDa",1,2,1,NA
"6244","article_1_2_1_0_1_880.RDa",1,2,2,NA
"6245","article_1_2_1_0_1_880.RDa",2,1,1,NA
"6246","article_1_2_1_0_1_880.RDa",2,1,2,NA
"6247","article_1_2_1_0_1_880.RDa",2,2,1,NA
"6248","article_1_2_1_0_1_880.RDa",2,2,2,NA
"6249","article_1_2_1_0_1_881.RDa",1,1,1,NA
"6250","article_1_2_1_0_1_881.RDa",1,1,2,NA
"6251","article_1_2_1_0_1_881.RDa",1,2,1,NA
"6252","article_1_2_1_0_1_881.RDa",1,2,2,NA
"6253","article_1_2_1_0_1_881.RDa",2,1,1,NA
"6254","article_1_2_1_0_1_881.RDa",2,1,2,NA
"6255","article_1_2_1_0_1_881.RDa",2,2,1,NA
"6256","article_1_2_1_0_1_881.RDa",2,2,2,NA
"6257","article_1_2_1_0_1_882.RDa",1,1,1,NA
"6258","article_1_2_1_0_1_882.RDa",1,1,2,NA
"6259","article_1_2_1_0_1_882.RDa",1,2,1,NA
"6260","article_1_2_1_0_1_882.RDa",1,2,2,NA
"6261","article_1_2_1_0_1_882.RDa",2,1,1,NA
"6262","article_1_2_1_0_1_882.RDa",2,1,2,NA
"6263","article_1_2_1_0_1_882.RDa",2,2,1,NA
"6264","article_1_2_1_0_1_882.RDa",2,2,2,NA
"6265","article_1_2_1_0_1_883.RDa",1,1,1,NA
"6266","article_1_2_1_0_1_883.RDa",1,1,2,NA
"6267","article_1_2_1_0_1_883.RDa",1,2,1,NA
"6268","article_1_2_1_0_1_883.RDa",1,2,2,NA
"6269","article_1_2_1_0_1_883.RDa",2,1,1,NA
"6270","article_1_2_1_0_1_883.RDa",2,1,2,NA
"6271","article_1_2_1_0_1_883.RDa",2,2,1,NA
"6272","article_1_2_1_0_1_883.RDa",2,2,2,NA
"6273","article_1_2_1_0_1_884.RDa",1,1,1,NA
"6274","article_1_2_1_0_1_884.RDa",1,1,2,NA
"6275","article_1_2_1_0_1_884.RDa",1,2,1,NA
"6276","article_1_2_1_0_1_884.RDa",1,2,2,NA
"6277","article_1_2_1_0_1_884.RDa",2,1,1,NA
"6278","article_1_2_1_0_1_884.RDa",2,1,2,NA
"6279","article_1_2_1_0_1_884.RDa",2,2,1,NA
"6280","article_1_2_1_0_1_884.RDa",2,2,2,NA
"6281","article_1_2_1_0_1_885.RDa",1,1,1,NA
"6282","article_1_2_1_0_1_885.RDa",1,1,2,NA
"6283","article_1_2_1_0_1_885.RDa",1,2,1,NA
"6284","article_1_2_1_0_1_885.RDa",1,2,2,NA
"6285","article_1_2_1_0_1_885.RDa",2,1,1,NA
"6286","article_1_2_1_0_1_885.RDa",2,1,2,NA
"6287","article_1_2_1_0_1_885.RDa",2,2,1,NA
"6288","article_1_2_1_0_1_885.RDa",2,2,2,NA
"6289","article_1_2_1_0_1_886.RDa",1,1,1,NA
"6290","article_1_2_1_0_1_886.RDa",1,1,2,NA
"6291","article_1_2_1_0_1_886.RDa",1,2,1,NA
"6292","article_1_2_1_0_1_886.RDa",1,2,2,NA
"6293","article_1_2_1_0_1_886.RDa",2,1,1,NA
"6294","article_1_2_1_0_1_886.RDa",2,1,2,NA
"6295","article_1_2_1_0_1_886.RDa",2,2,1,NA
"6296","article_1_2_1_0_1_886.RDa",2,2,2,NA
"6297","article_1_2_1_0_1_887.RDa",1,1,1,NA
"6298","article_1_2_1_0_1_887.RDa",1,1,2,NA
"6299","article_1_2_1_0_1_887.RDa",1,2,1,NA
"6300","article_1_2_1_0_1_887.RDa",1,2,2,NA
"6301","article_1_2_1_0_1_887.RDa",2,1,1,NA
"6302","article_1_2_1_0_1_887.RDa",2,1,2,NA
"6303","article_1_2_1_0_1_887.RDa",2,2,1,NA
"6304","article_1_2_1_0_1_887.RDa",2,2,2,NA
"6305","article_1_2_1_0_1_888.RDa",1,1,1,NA
"6306","article_1_2_1_0_1_888.RDa",1,1,2,NA
"6307","article_1_2_1_0_1_888.RDa",1,2,1,NA
"6308","article_1_2_1_0_1_888.RDa",1,2,2,NA
"6309","article_1_2_1_0_1_888.RDa",2,1,1,NA
"6310","article_1_2_1_0_1_888.RDa",2,1,2,NA
"6311","article_1_2_1_0_1_888.RDa",2,2,1,NA
"6312","article_1_2_1_0_1_888.RDa",2,2,2,NA
"6313","article_1_2_1_0_1_889.RDa",1,1,1,NA
"6314","article_1_2_1_0_1_889.RDa",1,1,2,NA
"6315","article_1_2_1_0_1_889.RDa",1,2,1,NA
"6316","article_1_2_1_0_1_889.RDa",1,2,2,NA
"6317","article_1_2_1_0_1_889.RDa",2,1,1,NA
"6318","article_1_2_1_0_1_889.RDa",2,1,2,NA
"6319","article_1_2_1_0_1_889.RDa",2,2,1,NA
"6320","article_1_2_1_0_1_889.RDa",2,2,2,NA
"6321","article_1_2_1_0_1_890.RDa",1,1,1,NA
"6322","article_1_2_1_0_1_890.RDa",1,1,2,NA
"6323","article_1_2_1_0_1_890.RDa",1,2,1,NA
"6324","article_1_2_1_0_1_890.RDa",1,2,2,NA
"6325","article_1_2_1_0_1_890.RDa",2,1,1,NA
"6326","article_1_2_1_0_1_890.RDa",2,1,2,NA
"6327","article_1_2_1_0_1_890.RDa",2,2,1,NA
"6328","article_1_2_1_0_1_890.RDa",2,2,2,NA
"6329","article_1_2_1_0_1_891.RDa",1,1,1,NA
"6330","article_1_2_1_0_1_891.RDa",1,1,2,NA
"6331","article_1_2_1_0_1_891.RDa",1,2,1,NA
"6332","article_1_2_1_0_1_891.RDa",1,2,2,NA
"6333","article_1_2_1_0_1_891.RDa",2,1,1,NA
"6334","article_1_2_1_0_1_891.RDa",2,1,2,NA
"6335","article_1_2_1_0_1_891.RDa",2,2,1,NA
"6336","article_1_2_1_0_1_891.RDa",2,2,2,NA
"6337","article_1_2_1_0_1_892.RDa",1,1,1,NA
"6338","article_1_2_1_0_1_892.RDa",1,1,2,NA
"6339","article_1_2_1_0_1_892.RDa",1,2,1,NA
"6340","article_1_2_1_0_1_892.RDa",1,2,2,NA
"6341","article_1_2_1_0_1_892.RDa",2,1,1,NA
"6342","article_1_2_1_0_1_892.RDa",2,1,2,NA
"6343","article_1_2_1_0_1_892.RDa",2,2,1,NA
"6344","article_1_2_1_0_1_892.RDa",2,2,2,NA
"6345","article_1_2_1_0_1_893.RDa",1,1,1,NA
"6346","article_1_2_1_0_1_893.RDa",1,1,2,NA
"6347","article_1_2_1_0_1_893.RDa",1,2,1,NA
"6348","article_1_2_1_0_1_893.RDa",1,2,2,NA
"6349","article_1_2_1_0_1_893.RDa",2,1,1,NA
"6350","article_1_2_1_0_1_893.RDa",2,1,2,NA
"6351","article_1_2_1_0_1_893.RDa",2,2,1,NA
"6352","article_1_2_1_0_1_893.RDa",2,2,2,NA
"6353","article_1_2_1_0_1_894.RDa",1,1,1,NA
"6354","article_1_2_1_0_1_894.RDa",1,1,2,NA
"6355","article_1_2_1_0_1_894.RDa",1,2,1,NA
"6356","article_1_2_1_0_1_894.RDa",1,2,2,NA
"6357","article_1_2_1_0_1_894.RDa",2,1,1,NA
"6358","article_1_2_1_0_1_894.RDa",2,1,2,NA
"6359","article_1_2_1_0_1_894.RDa",2,2,1,NA
"6360","article_1_2_1_0_1_894.RDa",2,2,2,NA
"6361","article_1_2_1_0_1_895.RDa",1,1,1,NA
"6362","article_1_2_1_0_1_895.RDa",1,1,2,NA
"6363","article_1_2_1_0_1_895.RDa",1,2,1,NA
"6364","article_1_2_1_0_1_895.RDa",1,2,2,NA
